"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/14/2012","AQS","060371406","1","0.019","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"07/17/2012","AQS","060371406","1","0.013","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"07/20/2012","AQS","060371406","1","0.022","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"07/23/2012","AQS","060371406","1","0.024","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"07/26/2012","AQS","060371406","1","0.017","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"07/29/2012","AQS","060371406","1","0.012","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/01/2012","AQS","060371406","1","0.017","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/04/2012","AQS","060371406","1","0.011","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/07/2012","AQS","060371406","1","0.017","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/13/2012","AQS","060371406","1","0.022","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/16/2012","AQS","060371406","1","0.259","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/19/2012","AQS","060371406","1","0.015","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/22/2012","AQS","060371406","1","0.015","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/25/2012","AQS","060371406","1","0.012","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/28/2012","AQS","060371406","1","0.029","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"08/31/2012","AQS","060371406","1","0.026","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/03/2012","AQS","060371406","1","0.02","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/06/2012","AQS","060371406","1","0.026","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/09/2012","AQS","060371406","1","0.013","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/12/2012","AQS","060371406","1","0.017","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/15/2012","AQS","060371406","1","0.016","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/18/2012","AQS","060371406","1","0.016","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/21/2012","AQS","060371406","1","0.028","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/24/2012","AQS","060371406","1","0.015","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/27/2012","AQS","060371406","1","0.019","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"09/30/2012","AQS","060371406","1","0.015","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/03/2012","AQS","060371406","1","0.014","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/06/2012","AQS","060371406","1","0.018","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/09/2012","AQS","060371406","1","0.013","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/12/2012","AQS","060371406","1","0.025","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/15/2012","AQS","060371406","1","0.025","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/18/2012","AQS","060371406","1","0.013","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/21/2012","AQS","060371406","1","0.014","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/24/2012","AQS","060371406","1","0.032","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/27/2012","AQS","060371406","1","0.017","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"10/30/2012","AQS","060371406","1","0.031","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/02/2012","AQS","060371406","1","0.015","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/05/2012","AQS","060371406","1","0.018","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/08/2012","AQS","060371406","1","0.02","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/11/2012","AQS","060371406","1","0.017","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/14/2012","AQS","060371406","1","0.023","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/17/2012","AQS","060371406","1","0.01","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/20/2012","AQS","060371406","1","0.02","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/23/2012","AQS","060371406","1","0.021","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/26/2012","AQS","060371406","1","0.019","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"11/29/2012","AQS","060371406","1","0.011","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/02/2012","AQS","060371406","1","0.01","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/05/2012","AQS","060371406","1","0.02","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/08/2012","AQS","060371406","1","0.036","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/11/2012","AQS","060371406","1","0.06","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/14/2012","AQS","060371406","1","0.033","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/17/2012","AQS","060371406","1","0.017","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/20/2012","AQS","060371406","1","0.03","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/23/2012","AQS","060371406","1","0.01","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/26/2012","AQS","060371406","1","0.016","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"12/29/2012","AQS","060371406","1","0.014","ug/m3 LC",".","ATSF (Exide)","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0083330008752","-118.190556"
"01/04/2012","AQS","060371602","1","0.011","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/10/2012","AQS","060371602","1","0.008","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/16/2012","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/22/2012","AQS","060371602","1","0.002","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/28/2012","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/03/2012","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/09/2012","AQS","060371602","1","0.007","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/15/2012","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/21/2012","AQS","060371602","1","0.016","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/27/2012","AQS","060371602","1","0.002","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/04/2012","AQS","060371602","1","0.006","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/10/2012","AQS","060371602","1","0.008","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/16/2012","AQS","060371602","1","0.001","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/22/2012","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/28/2012","AQS","060371602","1","0.004","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/03/2012","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/09/2012","AQS","060371602","1","0.008","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/15/2012","AQS","060371602","1","0.001","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/21/2012","AQS","060371602","1","0.005","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"04/27/2012","AQS","060371602","1","0.002","ug/m3 LC",".","Pico Rivera #2","1","100.0000","14129","Lead (TSP) LC","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
