"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/12/2002","AQS","060010010","1","2","ppb","3","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/13/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/14/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/15/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/16/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/17/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/18/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/19/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/20/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/21/2002","AQS","060010010","1","2","ppb","3","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/22/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/23/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/24/2002","AQS","060010010","1","8","ppb","11","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/25/2002","AQS","060010010","1","3","ppb","4","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/29/2002","AQS","060010010","1","10","ppb","14","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/30/2002","AQS","060010010","1","3","ppb","4","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"05/31/2002","AQS","060010010","1","5","ppb","7","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/01/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/02/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/03/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/04/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","24","100.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/05/2002","AQS","060010010","1","10","ppb","14","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/06/2002","AQS","060010010","1","10","ppb","14","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/07/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/08/2002","AQS","060010010","1","3","ppb","4","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/09/2002","AQS","060010010","1","3","ppb","4","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/10/2002","AQS","060010010","1","8","ppb","11","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/11/2002","AQS","060010010","1","8","ppb","11","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/12/2002","AQS","060010010","1","6","ppb","9","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/18/2002","AQS","060010010","1","5","ppb","7","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/19/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","22","92.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/20/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/21/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/22/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/23/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/24/2002","AQS","060010010","1","3","ppb","4","Oakland-International Blvd.","24","100.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/25/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","24","100.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/26/2002","AQS","060010010","1","2","ppb","3","Oakland-International Blvd.","24","100.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/27/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/28/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/29/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","24","100.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"06/30/2002","AQS","060010010","1","3","ppb","4","Oakland-International Blvd.","24","100.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/01/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/02/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/03/2002","AQS","060010010","1","2","ppb","3","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/04/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/05/2002","AQS","060010010","1","0","ppb","0","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/06/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/07/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/08/2002","AQS","060010010","1","7","ppb","10","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/09/2002","AQS","060010010","1","12","ppb","17","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/10/2002","AQS","060010010","1","11","ppb","16","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/11/2002","AQS","060010010","1","6","ppb","9","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/12/2002","AQS","060010010","1","3","ppb","4","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/13/2002","AQS","060010010","1","3","ppb","4","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/14/2002","AQS","060010010","1","2","ppb","3","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/15/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/16/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/17/2002","AQS","060010010","1","4","ppb","6","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/18/2002","AQS","060010010","1","1","ppb","1","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/19/2002","AQS","060010010","1","6","ppb","9","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
"07/20/2002","AQS","060010010","1","7","ppb","10","Oakland-International Blvd.","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.760228638","-122.193578238"
