"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/24/2002","AQS","060270004","4","14","ug/m3 SC","13","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"01/25/2002","AQS","060270004","4","120","ug/m3 SC","83","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"01/26/2002","AQS","060270004","4","217","ug/m3 SC","132","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"01/27/2002","AQS","060270004","4","70","ug/m3 SC","58","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"01/28/2002","AQS","060270004","4","8","ug/m3 SC","7","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"01/29/2002","AQS","060270004","4","9","ug/m3 SC","8","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"01/30/2002","AQS","060270004","4","9","ug/m3 SC","8","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"01/31/2002","AQS","060270004","4","12","ug/m3 SC","11","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/01/2002","AQS","060270004","4","13","ug/m3 SC","12","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/02/2002","AQS","060270004","4","11","ug/m3 SC","10","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/03/2002","AQS","060270004","4","10","ug/m3 SC","9","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/04/2002","AQS","060270004","4","15","ug/m3 SC","14","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/05/2002","AQS","060270004","4","15","ug/m3 SC","14","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/06/2002","AQS","060270004","4","14","ug/m3 SC","13","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/07/2002","AQS","060270004","4","17","ug/m3 SC","16","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/08/2002","AQS","060270004","4","21","ug/m3 SC","19","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/09/2002","AQS","060270004","4","14","ug/m3 SC","13","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/10/2002","AQS","060270004","4","11","ug/m3 SC","10","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/11/2002","AQS","060270004","4","13","ug/m3 SC","12","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/12/2002","AQS","060270004","4","17","ug/m3 SC","16","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/13/2002","AQS","060270004","4","14","ug/m3 SC","13","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/14/2002","AQS","060270004","4","19","ug/m3 SC","18","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/15/2002","AQS","060270004","4","15","ug/m3 SC","14","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/16/2002","AQS","060270004","4","30","ug/m3 SC","28","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/17/2002","AQS","060270004","4","62","ug/m3 SC","54","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/18/2002","AQS","060270004","4","9","ug/m3 SC","8","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/19/2002","AQS","060270004","4","12","ug/m3 SC","11","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/20/2002","AQS","060270004","4","14","ug/m3 SC","13","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/21/2002","AQS","060270004","4","11","ug/m3 SC","10","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/22/2002","AQS","060270004","4","18","ug/m3 SC","17","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/23/2002","AQS","060270004","4","70","ug/m3 SC","58","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/24/2002","AQS","060270004","4","10","ug/m3 SC","9","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/25/2002","AQS","060270004","4","11","ug/m3 SC","10","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/26/2002","AQS","060270004","4","12","ug/m3 SC","11","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/27/2002","AQS","060270004","4","14","ug/m3 SC","13","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"02/28/2002","AQS","060270004","4","315","ug/m3 SC","181","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/01/2002","AQS","060270004","4","186","ug/m3 SC","116","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/02/2002","AQS","060270004","4","16","ug/m3 SC","15","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/03/2002","AQS","060270004","4","11","ug/m3 SC","10","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/04/2002","AQS","060270004","4","14","ug/m3 SC","13","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/05/2002","AQS","060270004","4","16","ug/m3 SC","15","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/06/2002","AQS","060270004","4","18","ug/m3 SC","17","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/07/2002","AQS","060270004","4","34","ug/m3 SC","31","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/08/2002","AQS","060270004","4","18","ug/m3 SC","17","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/09/2002","AQS","060270004","4","39","ug/m3 SC","36","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/10/2002","AQS","060270004","4","34","ug/m3 SC","31","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/11/2002","AQS","060270004","4","9","ug/m3 SC","8","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/12/2002","AQS","060270004","4","13","ug/m3 SC","12","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/13/2002","AQS","060270004","4","53","ug/m3 SC","49","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/14/2002","AQS","060270004","4","7","ug/m3 SC","6","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/15/2002","AQS","060270004","4","8","ug/m3 SC","7","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/16/2002","AQS","060270004","4","9","ug/m3 SC","8","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/17/2002","AQS","060270004","4","10","ug/m3 SC","9","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/18/2002","AQS","060270004","4","11","ug/m3 SC","10","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/19/2002","AQS","060270004","4","10","ug/m3 SC","9","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/20/2002","AQS","060270004","4","10","ug/m3 SC","9","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/21/2002","AQS","060270004","4","13","ug/m3 SC","12","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/22/2002","AQS","060270004","4","41","ug/m3 SC","38","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/23/2002","AQS","060270004","4","9","ug/m3 SC","8","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/24/2002","AQS","060270004","4","8","ug/m3 SC","7","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/25/2002","AQS","060270004","4","8","ug/m3 SC","7","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/26/2002","AQS","060270004","4","10","ug/m3 SC","9","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/27/2002","AQS","060270004","4","11","ug/m3 SC","10","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/28/2002","AQS","060270004","4","17","ug/m3 SC","16","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/29/2002","AQS","060270004","4","16","ug/m3 SC","15","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/30/2002","AQS","060270004","4","18","ug/m3 SC","17","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"03/31/2002","AQS","060270004","4","20","ug/m3 SC","19","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/01/2002","AQS","060270004","4","20","ug/m3 SC","19","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/02/2002","AQS","060270004","4","20","ug/m3 SC","19","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/03/2002","AQS","060270004","4","17","ug/m3 SC","16","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/04/2002","AQS","060270004","4","19","ug/m3 SC","18","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/05/2002","AQS","060270004","4","18","ug/m3 SC","17","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/06/2002","AQS","060270004","4","28","ug/m3 SC","26","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/07/2002","AQS","060270004","4","18","ug/m3 SC","17","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/08/2002","AQS","060270004","4","17","ug/m3 SC","16","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/09/2002","AQS","060270004","4","29","ug/m3 SC","27","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/10/2002","AQS","060270004","4","16","ug/m3 SC","15","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/11/2002","AQS","060270004","4","20","ug/m3 SC","19","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/12/2002","AQS","060270004","4","19","ug/m3 SC","18","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/13/2002","AQS","060270004","4","20","ug/m3 SC","19","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/14/2002","AQS","060270004","4","20","ug/m3 SC","19","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/15/2002","AQS","060270004","4","303","ug/m3 SC","175","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/16/2002","AQS","060270004","4","154","ug/m3 SC","100","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/17/2002","AQS","060270004","4","35","ug/m3 SC","32","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/18/2002","AQS","060270004","4","16","ug/m3 SC","15","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/19/2002","AQS","060270004","4","18","ug/m3 SC","17","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/20/2002","AQS","060270004","4","15","ug/m3 SC","14","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/21/2002","AQS","060270004","4","17","ug/m3 SC","16","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/22/2002","AQS","060270004","4","24","ug/m3 SC","22","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/23/2002","AQS","060270004","4","32","ug/m3 SC","30","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/24/2002","AQS","060270004","4","47","ug/m3 SC","44","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/25/2002","AQS","060270004","4","13","ug/m3 SC","12","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/26/2002","AQS","060270004","4","14","ug/m3 SC","13","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/27/2002","AQS","060270004","4","22","ug/m3 SC","20","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/28/2002","AQS","060270004","4","24","ug/m3 SC","22","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/29/2002","AQS","060270004","4","57","ug/m3 SC","52","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
"04/30/2002","AQS","060270004","4","17","ug/m3 SC","16","Lone Pine PM","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.609003","-118.057809"
