"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/16/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"08/22/2007","AQS","060719004","1","0","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"08/28/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/03/2007","AQS","060719004","1","0.01","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/09/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/15/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/21/2007","AQS","060719004","1","0.01","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/27/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/03/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/09/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/15/2007","AQS","060719004","1","0.01","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/21/2007","AQS","060719004","1","0.07","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/27/2007","AQS","060719004","1","0.06","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/02/2007","AQS","060719004","1","0.01","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/08/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/14/2007","AQS","060719004","1","0.01","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/20/2007","AQS","060719004","1","0.04","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/26/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/02/2007","AQS","060719004","1","0","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/08/2007","AQS","060719004","1","0","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/14/2007","AQS","060719004","1","0.02","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/20/2007","AQS","060719004","1","0","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/26/2007","AQS","060719004","1","0","ug/m3 SC",".","San Bernardino","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"01/12/2007","AQS","060730001","7","0.0082","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"01/24/2007","AQS","060730001","7","0.027","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"02/05/2007","AQS","060730001","7","0.0067","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"02/17/2007","AQS","060730001","7","0.0066","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"03/04/2007","AQS","060730001","7","0.0079","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"03/13/2007","AQS","060730001","7","0.028","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"03/27/2007","AQS","060730001","7","0.0054","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"04/06/2007","AQS","060730001","7","0.0049","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"04/18/2007","AQS","060730001","7","0.0053","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"04/30/2007","AQS","060730001","7","0.0083","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"05/12/2007","AQS","060730001","7","0.0033","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"05/24/2007","AQS","060730001","7","0.0089","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"06/05/2007","AQS","060730001","7","0.0091","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"06/17/2007","AQS","060730001","7","0.011","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"06/29/2007","AQS","060730001","7","0.02","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"07/11/2007","AQS","060730001","7","0.011","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"07/23/2007","AQS","060730001","7","0.011","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"10/27/2007","AQS","060730001","7","0.018","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"01/10/2007","AQS","060730003","7","0.015","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"02/06/2007","AQS","060730003","7","0.011","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"02/17/2007","AQS","060730003","7","0.0059","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"03/01/2007","AQS","060730003","7","0.0045","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"03/13/2007","AQS","060730003","7","0.011","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"03/27/2007","AQS","060730003","7","0.0034","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"04/10/2007","AQS","060730003","7","0.0072","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"04/18/2007","AQS","060730003","7","0.0047","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"04/30/2007","AQS","060730003","7","0.009","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"05/12/2007","AQS","060730003","7","0.013","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"05/24/2007","AQS","060730003","7","0.0096","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"06/05/2007","AQS","060730003","7","0.026","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"06/17/2007","AQS","060730003","7","0.019","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"06/29/2007","AQS","060730003","7","0.031","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"07/11/2007","AQS","060730003","7","0.019","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"07/23/2007","AQS","060730003","7","0.016","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"10/27/2007","AQS","060730003","7","0.037","ug/m3 SC",".","El Cajon","1","100.0000","12128","Lead (TSP) STP","305","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7911940008595","-116.942092"
"01/06/2007","AQS","060750005","7","0.0054","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/18/2007","AQS","060750005","7","0.015","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/30/2007","AQS","060750005","7","0.01","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/11/2007","AQS","060750005","7","0.0007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/23/2007","AQS","060750005","7","0.005","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/07/2007","AQS","060750005","7","0.0081","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/19/2007","AQS","060750005","7","0.0092","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/31/2007","AQS","060750005","7","0.0058","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/12/2007","AQS","060750005","7","0.0062","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/24/2007","AQS","060750005","7","0.0049","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/06/2007","AQS","060750005","7","0.0049","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/24/2007","AQS","060750005","7","0.0078","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/30/2007","AQS","060750005","7","0.0034","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/11/2007","AQS","060750005","7","0.0047","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/09/2007","AQS","060750005","7","0.0061","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/21/2007","AQS","060750005","7","0.0051","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/02/2007","AQS","060750005","7","0.013","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/14/2007","AQS","060750005","7","0.0084","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/26/2007","AQS","060750005","7","0.017","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/06/2007","AQS","060771002","7","0.011","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/18/2007","AQS","060771002","7","0.0092","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/05/2007","AQS","060771002","7","0.022","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/11/2007","AQS","060771002","7","0.024","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/14/2007","AQS","060771002","7","0.023","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/23/2007","AQS","060771002","7","0.018","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/27/2007","AQS","060771002","7","0.002","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/07/2007","AQS","060771002","7","0.0044","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/10/2007","AQS","060771002","7","0.0047","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/13/2007","AQS","060771002","7","0.013","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/19/2007","AQS","060771002","7","0.0044","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/25/2007","AQS","060771002","7","0.004","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/31/2007","AQS","060771002","7","0.015","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/12/2007","AQS","060771002","7","0.0032","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/24/2007","AQS","060771002","7","0.008","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/06/2007","AQS","060771002","7","0.008","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/18/2007","AQS","060771002","7","0.011","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/30/2007","AQS","060771002","7","0.0072","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/11/2007","AQS","060771002","7","0.0053","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/23/2007","AQS","060771002","7","0.0096","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/29/2007","AQS","060771002","7","0.0079","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/10/2007","AQS","060771002","7","0.0069","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/22/2007","AQS","060771002","7","0.013","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/03/2007","AQS","060771002","7","0.0054","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/09/2007","AQS","060771002","7","0.012","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/21/2007","AQS","060771002","7","0.0029","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/02/2007","AQS","060771002","7","0.0096","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/29/2007","AQS","060771002","7","0.027","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/20/2007","AQS","060771002","7","0.0076","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/06/2007","AQS","060771002","8","0.011","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/18/2007","AQS","060771002","8","0.012","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/05/2007","AQS","060771002","8","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/11/2007","AQS","060771002","8","0.0028","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/14/2007","AQS","060771002","8","0.0045","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/23/2007","AQS","060771002","8","0.0052","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/27/2007","AQS","060771002","8","0.0049","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/07/2007","AQS","060771002","8","0.0076","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/10/2007","AQS","060771002","8","0.0077","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/13/2007","AQS","060771002","8","0.013","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/19/2007","AQS","060771002","8","0.0056","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/25/2007","AQS","060771002","8","0.023","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/12/2007","AQS","060771002","8","0.0022","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/24/2007","AQS","060771002","8","0.0082","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/06/2007","AQS","060771002","8","0.0057","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/18/2007","AQS","060771002","8","0.012","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/30/2007","AQS","060771002","8","0.0068","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/11/2007","AQS","060771002","8","0.0054","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
