"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/25/2002","AQS","060651003","2","0","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/01/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/07/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/13/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/19/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/25/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/31/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/06/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/12/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/18/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/24/2002","AQS","060651003","2","0.02","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/30/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/05/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/11/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/17/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/23/2002","AQS","060651003","2","0.02","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/29/2002","AQS","060651003","2","0","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/05/2002","AQS","060651003","2","0.02","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/11/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/17/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/23/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/29/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/04/2002","AQS","060651003","2","0.02","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/10/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/16/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/22/2002","AQS","060651003","2","0.02","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/28/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/04/2002","AQS","060651003","2","0.02","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/10/2002","AQS","060651003","2","0.02","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/16/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/22/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/28/2002","AQS","060651003","2","0.01","ug/m3 SC",".","Riverside (Magnolia)","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"01/02/2002","AQS","060653011","1","0.003","ug/m3 SC",".","SAN JACINTO TOXICS SITE #1 MOUNTAIN VIEW HIGH SCHOOL","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.796533","-116.974417"
"01/08/2002","AQS","060653011","1","0.003","ug/m3 SC",".","SAN JACINTO TOXICS SITE #1 MOUNTAIN VIEW HIGH SCHOOL","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.796533","-116.974417"
"01/14/2002","AQS","060653011","1","0.009","ug/m3 SC",".","SAN JACINTO TOXICS SITE #1 MOUNTAIN VIEW HIGH SCHOOL","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.796533","-116.974417"
"01/20/2002","AQS","060653011","1","0.003","ug/m3 SC",".","SAN JACINTO TOXICS SITE #1 MOUNTAIN VIEW HIGH SCHOOL","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.796533","-116.974417"
"01/26/2002","AQS","060653011","1","0.005","ug/m3 SC",".","SAN JACINTO TOXICS SITE #1 MOUNTAIN VIEW HIGH SCHOOL","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.796533","-116.974417"
"01/02/2002","AQS","060653012","1","0.004","ug/m3 SC",".","SAN JACINTO TOXIC SITE #2 SCHOOL DISTRICT HEADQUARTERS","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.76485","-116.9569"
"01/08/2002","AQS","060653012","1","0.004","ug/m3 SC",".","SAN JACINTO TOXIC SITE #2 SCHOOL DISTRICT HEADQUARTERS","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.76485","-116.9569"
"01/14/2002","AQS","060653012","1","0.007","ug/m3 SC",".","SAN JACINTO TOXIC SITE #2 SCHOOL DISTRICT HEADQUARTERS","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.76485","-116.9569"
"01/20/2002","AQS","060653012","1","0.004","ug/m3 SC",".","SAN JACINTO TOXIC SITE #2 SCHOOL DISTRICT HEADQUARTERS","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.76485","-116.9569"
"01/26/2002","AQS","060653012","1","0.005","ug/m3 SC",".","SAN JACINTO TOXIC SITE #2 SCHOOL DISTRICT HEADQUARTERS","1","100.0000","12128","Lead (TSP) STP","304","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.76485","-116.9569"
"01/02/2002","AQS","060658001","3","0.02","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/08/2002","AQS","060658001","3","0.02","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/14/2002","AQS","060658001","3","0.02","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/20/2002","AQS","060658001","3","0.03","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"01/26/2002","AQS","060658001","3","0.02","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/02/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/07/2002","AQS","060658001","3","0.02","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/13/2002","AQS","060658001","3","0.03","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/19/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"02/25/2002","AQS","060658001","3","0.04","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/05/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/09/2002","AQS","060658001","3","0.02","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/15/2002","AQS","060658001","3","0.02","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/21/2002","AQS","060658001","3","0.04","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"03/27/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/02/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/08/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/14/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/20/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"04/26/2002","AQS","060658001","3","0","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/02/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/08/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/14/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/20/2002","AQS","060658001","3","0","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"05/26/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/01/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/07/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/13/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/19/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"06/25/2002","AQS","060658001","3","0","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/01/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/07/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
"07/13/2002","AQS","060658001","3","0.01","ug/m3 SC",".","Rubidoux","1","100.0000","12128","Lead (TSP) STP","110","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9995800008751","-117.41601"
